"","Site","source","Date","lat","long","precip_mm","stage_cm","discharge_Ls","Turbidity","pH","DO","Conductivity"
"219","Lions_Park","FoCo",2021-03-14,40.621334,-105.139595,0,39.50208,814.68566272,NA,NA,NA,NA
"220","Lions_Park","FoCo",2021-03-15,40.621334,-105.139595,0,40.7125714285714,840.867376,NA,NA,NA,NA
"221","Lions_Park","FoCo",2021-03-16,40.621334,-105.139595,0,32.004,660.083485866667,NA,NA,NA,NA
"222","Lions_Park","FoCo",2021-03-17,40.621334,-105.139595,0,37.7631157894737,779.561504,NA,NA,NA,NA
"223","Lions_Park","FoCo",2021-03-18,40.621334,-105.139595,0,34.0069714285714,702.013924571429,NA,NA,NA,NA
"224","Lions_Park","FoCo",2021-03-19,40.621334,-105.139595,0,31.5976,652.419072,NA,NA,NA,NA
"225","Lions_Park","FoCo",2021-03-20,40.621334,-105.139595,0,39.9010909090909,823.967394909091,NA,NA,NA,NA
"226","Lions_Park","FoCo",2021-03-21,40.621334,-105.139595,0,43.123104,890.83520128,NA,NA,NA,NA
"227","Lions_Park","FoCo",2021-03-22,40.621334,-105.139595,0,39.5732,817.47062,NA,NA,NA,NA
"228","Lions_Park","FoCo",2021-03-23,40.621334,-105.139595,0,40.7416,840.655,NA,NA,NA,NA
"229","Lions_Park","FoCo",2021-03-24,40.621334,-105.139595,0,48.9857142857143,1015.75058438095,NA,NA,NA,NA
"230","Lions_Park","FoCo",2021-03-25,40.621334,-105.139595,0,51.94935,1072.551894,NA,NA,NA,NA
"231","Lions_Park","FoCo",2021-03-26,40.621334,-105.139595,0,52.2497538461538,1084.46809353846,NA,NA,NA,NA
"232","Lions_Park","FoCo",2021-03-27,40.621334,-105.139595,0,50.292,1038.17317504,NA,NA,NA,NA
"233","Lions_Park","FoCo",2021-03-28,40.621334,-105.139595,0,51.4051826086957,1060.64883478261,NA,NA,NA,NA
"234","Lions_Park","FoCo",2021-03-29,40.621334,-105.139595,0,55.182052173913,1293.60991721739,NA,NA,NA,NA
"235","Lions_Park","FoCo",2021-03-30,40.621334,-105.139595,0,63.689947826087,2561.51310469565,NA,NA,NA,NA
"236","Lions_Park","FoCo",2021-03-31,40.621334,-105.139595,0,65.1256,2914.77407644444,NA,NA,NA,NA
"237","Lions_Park","FoCo",2021-04-01,40.621334,-105.139595,0,52.77612,1476.5512192,NA,NA,NA,NA
"238","Lions_Park","FoCo",2021-04-02,40.621334,-105.139595,0,44.0563,909.099065333333,NA,NA,NA,NA
"239","Lions_Park","FoCo",2021-04-03,40.621334,-105.139595,0,45.463968,938.61130624,NA,NA,NA,NA
"240","Lions_Park","FoCo",2021-04-04,40.621334,-105.139595,0,54.4001739130435,1158.64958608696,NA,NA,NA,NA
"241","Lions_Park","FoCo",2021-04-05,40.621334,-105.139595,0,59.6392,1898.1105,NA,NA,NA,NA
"242","Lions_Park","FoCo",2021-04-06,40.621334,-105.139595,0,63.7032,2587.54387712,NA,NA,NA,NA
"243","Lions_Park","FoCo",2021-04-07,40.621334,-105.139595,0,61.5344307692308,2214.68960123077,NA,NA,NA,NA
"244","Lions_Park","FoCo",2021-04-08,40.621334,-105.139595,0,60.032347826087,1955.16423513043,NA,NA,NA,NA
"245","Lions_Park","FoCo",2021-04-09,40.621334,-105.139595,0,53.266848,1222.74207744,NA,NA,NA,NA
"246","Lions_Park","FoCo",2021-04-10,40.621334,-105.139595,0,45.4814608695652,938.135584,NA,NA,NA,NA
"247","Lions_Park","FoCo",2021-04-11,40.621334,-105.139595,0,48.914304,1014.96472576,NA,NA,NA,NA
"248","Lions_Park","FoCo",2021-04-12,40.621334,-105.139595,0,44.9199,927.092032,NA,NA,NA,NA
"249","Lions_Park","FoCo",2021-04-13,40.621334,-105.139595,0,43.46448,897.14418432,NA,NA,NA,NA
"250","Lions_Park","FoCo",2021-04-14,40.621334,-105.139595,0,44.244768,914.16824448,NA,NA,NA,NA
"251","Lions_Park","FoCo",2021-04-15,40.621334,-105.139595,0,44.171616,911.47248512,NA,NA,NA,NA
"252","Lions_Park","FoCo",2021-04-16,40.621334,-105.139595,0,44.92752,927.18264576,NA,NA,NA,NA
"253","Lions_Park","FoCo",2021-04-17,40.621334,-105.139595,0,40.148256,828.87804288,NA,NA,NA,NA
"254","Lions_Park","FoCo",2021-04-18,40.621334,-105.139595,0,38.4313043478261,793.769150608696,NA,NA,NA,NA
"255","Lions_Park","FoCo",2021-04-19,40.621334,-105.139595,0,40.379904,833.7598592,NA,NA,NA,NA
"256","Lions_Park","FoCo",2021-04-20,40.621334,-105.139595,0,36.0910909090909,744.590256,NA,NA,NA,NA
"257","Lions_Park","FoCo",2021-04-21,40.621334,-105.139595,0,37.00272,764.47431296,NA,NA,NA,NA
"258","Lions_Park","FoCo",2021-04-22,40.621334,-105.139595,0,46.4989333333333,1231.98006637037,NA,NA,NA,NA
"259","Lions_Park","FoCo",2021-04-23,40.621334,-105.139595,0,58.6359,1729.99129866667,NA,NA,NA,NA
"260","Lions_Park","FoCo",2021-04-24,40.621334,-105.139595,0,57.9628,1610.34102,NA,NA,NA,NA
"261","Lions_Park","FoCo",2021-04-25,40.621334,-105.139595,0,62.142624,2304.10403584,NA,NA,NA,NA
"262","Lions_Park","FoCo",2021-04-26,40.621334,-105.139595,0,72.8091,4557.801336,NA,NA,NA,NA
"263","Lions_Park","FoCo",2021-04-27,40.621334,-105.139595,0,68.3387,3513.11199333333,NA,NA,NA,NA
"264","Lions_Park","FoCo",2021-04-28,40.621334,-105.139595,0,82.1563,7255.49567733333,NA,NA,NA,NA
"265","Lions_Park","FoCo",2021-04-29,40.621334,-105.139595,0,92.5957,11338.2708946667,NA,NA,NA,NA
"266","Lions_Park","FoCo",2021-04-30,40.621334,-105.139595,0,103.363776,15871.3398656,NA,NA,NA,NA
"267","Lions_Park","FoCo",2021-05-01,40.621334,-105.139595,0,122.46864,24892.9590784,NA,NA,NA,NA
"268","Lions_Park","FoCo",2021-05-02,40.621334,-105.139595,0,130.832352,26339.57944,NA,NA,NA,NA
"269","Lions_Park","FoCo",2021-05-03,40.621334,-105.139595,0,141.97584,NA,NA,NA,NA,NA
"270","Lions_Park","FoCo",2021-05-04,40.621334,-105.139595,0,143.024352,NA,NA,NA,NA,NA
"271","Lions_Park","FoCo",2021-05-05,40.621334,-105.139595,0,142.58544,NA,NA,NA,NA,NA
"272","Lions_Park","FoCo",2021-05-06,40.621334,-105.139595,0,138.6586,NA,NA,NA,NA,NA
"273","Lions_Park","FoCo",2021-05-07,40.621334,-105.139595,0,139.634976,NA,NA,NA,NA,NA
"274","Lions_Park","FoCo",2021-05-08,40.621334,-105.139595,0,144.329426086957,NA,NA,NA,NA,NA
"275","Lions_Park","FoCo",2021-05-09,40.621334,-105.139595,0,148.8313,NA,NA,NA,NA,NA
"276","Lions_Park","FoCo",2021-05-10,40.621334,-105.139595,0,139.954,NA,NA,NA,NA,NA
"277","Lions_Park","FoCo",2021-05-11,40.621334,-105.139595,0,136.172448,NA,NA,NA,NA,NA
"278","Lions_Park","FoCo",2021-05-12,40.621334,-105.139595,0,131.382654545455,27730.64224,NA,NA,NA,NA
"279","Lions_Park","FoCo",2021-05-13,40.621334,-105.139595,0,131.6863,26793.35616,NA,NA,NA,NA
"280","Lions_Park","FoCo",2021-05-14,40.621334,-105.139595,0,121.275230769231,24302.2401353846,NA,NA,NA,NA
"281","Lions_Park","FoCo",2021-05-15,40.621334,-105.139595,0,124.1679,25742.4167418182,NA,NA,NA,NA
"282","Lions_Park","FoCo",2021-05-16,40.621334,-105.139595,0,129.301460869565,26785.8050133333,NA,NA,NA,NA
"283","Lions_Park","FoCo",2021-05-17,40.621334,-105.139595,0,134.6327,NA,NA,NA,NA,NA
"284","Lions_Park","FoCo",2021-05-18,40.621334,-105.139595,0,136.020313043478,NA,NA,NA,NA,NA
"285","Lions_Park","FoCo",2021-05-19,40.621334,-105.139595,0,149.71776,NA,NA,NA,NA,NA
"286","Lions_Park","FoCo",2021-05-20,40.621334,-105.139595,0,142.354852173913,NA,NA,NA,NA,NA
"287","Lions_Park","FoCo",2021-05-21,40.621334,-105.139595,0,149.5298,NA,NA,NA,NA,NA
"288","Lions_Park","FoCo",2021-05-22,40.621334,-105.139595,0,148.464104347826,NA,NA,NA,NA,NA
"289","Lions_Park","FoCo",2021-05-23,40.621334,-105.139595,0,181.79332173913,NA,NA,NA,NA,NA
"290","Lions_Park","FoCo",2021-05-24,40.621334,-105.139595,0,179.048228571429,NA,NA,NA,NA,NA
"291","Lions_Park","FoCo",2021-05-25,40.621334,-105.139595,0,142.9004,NA,NA,NA,NA,NA
"292","Lions_Park","FoCo",2021-05-26,40.621334,-105.139595,0,149.3266,NA,NA,NA,NA,NA
"293","Lions_Park","FoCo",2021-05-27,40.621334,-105.139595,0,141.345138461538,NA,NA,NA,NA,NA
"294","Lions_Park","FoCo",2021-05-28,40.621334,-105.139595,0,142.505723076923,NA,NA,NA,NA,NA
"295","Lions_Park","FoCo",2021-05-29,40.621334,-105.139595,0,142.2654,NA,NA,NA,NA,NA
"296","Lions_Park","FoCo",2021-05-30,40.621334,-105.139595,0,141.7447,NA,NA,NA,NA,NA
"297","Lions_Park","FoCo",2021-05-31,40.621334,-105.139595,0,138.332307692308,28214.85952,NA,NA,NA,NA
"298","Lions_Park","FoCo",2021-06-01,40.621334,-105.139595,0,136.616660869565,28214.85952,NA,NA,NA,NA
"299","Lions_Park","FoCo",2021-06-02,40.621334,-105.139595,0,133.5659,26912.99464,NA,NA,NA,NA
"300","Lions_Park","FoCo",2021-06-03,40.621334,-105.139595,0,133.7945,27252.4928457143,NA,NA,NA,NA
"301","Lions_Park","FoCo",2021-06-04,40.621334,-105.139595,0,140.317728,28214.85952,NA,NA,NA,NA
"302","Lions_Park","FoCo",2021-06-05,40.621334,-105.139595,0,148.9456,NA,NA,NA,NA,NA
"303","Lions_Park","FoCo",2021-06-06,40.621334,-105.139595,0,154.932184615385,NA,NA,NA,NA,NA
"304","Lions_Park","FoCo",2021-06-07,40.621334,-105.139595,0,161.163,NA,NA,NA,NA,NA
"305","Lions_Park","FoCo",2021-06-08,40.621334,-105.139595,0,163.970208,NA,NA,NA,NA,NA
"306","Lions_Park","FoCo",2021-06-09,40.621334,-105.139595,0,158.144307692308,NA,NA,NA,NA,NA
"307","Lions_Park","FoCo",2021-06-10,40.621334,-105.139595,0,148.754592,NA,NA,NA,NA,NA
"308","Lions_Park","FoCo",2021-06-11,40.621334,-105.139595,0,143.2306,NA,NA,NA,NA,NA
"309","Lions_Park","FoCo",2021-06-12,40.621334,-105.139595,0,133.13664,26309.5434057143,NA,NA,NA,NA
"310","Lions_Park","FoCo",2021-06-13,40.621334,-105.139595,0,128.4097,25841.91168,NA,NA,NA,NA
"311","Lions_Park","FoCo",2021-06-14,40.621334,-105.139595,0,126.504192,25089.251136,NA,NA,NA,NA
"312","Lions_Park","FoCo",2021-06-15,40.621334,-105.139595,0,129.1336,26223.1587781818,NA,NA,NA,NA
"313","Lions_Park","FoCo",2021-06-16,40.621334,-105.139595,0,135.19867826087,NA,NA,NA,NA,NA
"314","Lions_Park","FoCo",2021-06-17,40.621334,-105.139595,0,125.8824,25912.70368,NA,NA,NA,NA
"315","Lions_Park","FoCo",2021-06-18,40.621334,-105.139595,0,121.1326,24164.0232933333,NA,NA,NA,NA
"316","Lions_Park","FoCo",2021-06-19,40.621334,-105.139595,0,115.448861538462,21225.2713009231,NA,NA,NA,NA
"317","Lions_Park","FoCo",2021-06-20,40.621334,-105.139595,0,117.507026086957,22363.0819951304,NA,NA,NA,NA
"318","Lions_Park","FoCo",2021-06-21,40.621334,-105.139595,0,112.113391304348,19948.4715241739,NA,NA,NA,NA
"319","Lions_Park","FoCo",2021-06-22,40.621334,-105.139595,0,109.081824,18902.68728576,NA,NA,NA,NA
"320","Lions_Park","FoCo",2021-06-23,40.621334,-105.139595,0,104.453634782609,17018.8646427826,NA,NA,NA,NA
"321","Lions_Park","FoCo",2021-06-24,40.621334,-105.139595,0,101.869460869565,15625.9489391304,NA,NA,NA,NA
"322","Lions_Park","FoCo",2021-06-25,40.621334,-105.139595,0,108.26496,18582.2203968,NA,NA,NA,NA
"323","Lions_Park","FoCo",2021-06-26,40.621334,-105.139595,0,113.526276923077,20595.0046793846,NA,NA,NA,NA
"324","Lions_Park","FoCo",2021-06-27,40.621334,-105.139595,0,107.3912,18161.6286066667,NA,NA,NA,NA
"325","Lions_Park","FoCo",2021-06-28,40.621334,-105.139595,0,102.90048,16145.53710336,NA,NA,NA,NA
"326","Lions_Park","FoCo",2021-06-29,40.621334,-105.139595,0,95.5294,12362.2889733333,NA,NA,NA,NA
"327","Lions_Park","FoCo",2021-06-30,40.621334,-105.139595,0,92.586048,11092.78925184,NA,NA,NA,NA
"328","Lions_Park","FoCo",2021-07-01,40.621334,-105.139595,0,103.4161,16298.689932,NA,NA,NA,NA
"329","Lions_Park","FoCo",2021-07-02,40.621334,-105.139595,0,98.9630181818182,14100.1188770909,NA,NA,NA,NA
"330","Lions_Park","FoCo",2021-07-03,40.621334,-105.139595,0,97.3836,13184.5525747692,NA,NA,NA,NA
"331","Lions_Park","FoCo",2021-07-04,40.621334,-105.139595,0,93.7025538461538,11472.2138966154,NA,NA,NA,NA
"332","Lions_Park","FoCo",2021-07-05,40.621334,-105.139595,0,92.025216,10921.4499584,NA,NA,NA,NA
"333","Lions_Park","FoCo",2021-07-06,40.621334,-105.139595,0,100.053913043478,14764.8227394783,NA,NA,NA,NA
"334","Lions_Park","FoCo",2021-07-07,40.621334,-105.139595,0,92.8497,11204.0964573333,NA,NA,NA,NA
"335","Lions_Park","FoCo",2021-07-08,40.621334,-105.139595,0,84.819744,8130.53482368,NA,NA,NA,NA
"336","Lions_Park","FoCo",2021-07-09,40.621334,-105.139595,0,82.8000923076923,7458.97185230769,NA,NA,NA,NA
"337","Lions_Park","FoCo",2021-07-10,40.621334,-105.139595,0,75.505056,5187.68306688,NA,NA,NA,NA
"338","Lions_Park","FoCo",2021-07-11,40.621334,-105.139595,0,70.6755,3983.90239066667,NA,NA,NA,NA
"339","Lions_Park","FoCo",2021-07-12,40.621334,-105.139595,0,68.0993538461539,3413.31796307692,NA,NA,NA,NA
"340","Lions_Park","FoCo",2021-07-13,40.621334,-105.139595,0,66.38544,3062.66580096,NA,NA,NA,NA
"341","Lions_Park","FoCo",2021-07-14,40.621334,-105.139595,0,68.0974,3419.395184,NA,NA,NA,NA
"342","Lions_Park","FoCo",2021-07-15,40.621334,-105.139595,0,68.9864,3590.22807866667,NA,NA,NA,NA
"343","Lions_Park","FoCo",2021-07-16,40.621334,-105.139595,0,66.5607,3095.061636,NA,NA,NA,NA
"344","Lions_Park","FoCo",2021-07-17,40.621334,-105.139595,0,63.8790461538461,2605.92975753846,NA,NA,NA,NA
"345","Lions_Park","FoCo",2021-07-18,40.621334,-105.139595,0,64.9224,2862.91909376,NA,NA,NA,NA
"346","Lions_Park","FoCo",2021-07-19,40.621334,-105.139595,0,69.9867692307692,3826.76502523077,NA,NA,NA,NA
"347","Lions_Park","FoCo",2021-07-20,40.621334,-105.139595,0,68.738496,3545.79571584,NA,NA,NA,NA
"348","Lions_Park","FoCo",2021-07-21,40.621334,-105.139595,0,82.3656685714286,8348.97385508571,NA,NA,NA,NA
"349","Lions_Park","FoCo",2021-07-22,40.621334,-105.139595,0,65.8368,3212.00729723077,NA,NA,NA,NA
"350","Lions_Park","FoCo",2021-07-23,40.621334,-105.139595,0,72.0265846153846,4309.80606892308,NA,NA,NA,NA
"351","Lions_Park","FoCo",2021-07-24,40.621334,-105.139595,0,71.3700923076923,4153.53000615385,NA,NA,NA,NA
"352","Lions_Park","FoCo",2021-07-25,40.621334,-105.139595,0,72.4154,4454.25623733333,NA,NA,NA,NA
"353","Lions_Park","FoCo",2021-07-26,40.621334,-105.139595,0,76.919328,5582.23803136,NA,NA,NA,NA
"354","Lions_Park","FoCo",2021-07-27,40.621334,-105.139595,0,71.847456,4274.00187136,NA,NA,NA,NA
"355","Lions_Park","FoCo",2021-07-28,40.621334,-105.139595,0,70.0102153846154,3822.21255507692,NA,NA,NA,NA
"356","Lions_Park","FoCo",2021-07-29,40.621334,-105.139595,0,69.61632,3730.70441984,NA,NA,NA,NA
"357","Lions_Park","FoCo",2021-07-30,40.621334,-105.139595,0,62.11824,2381.28430592,NA,NA,NA,NA
"358","Lions_Park","FoCo",2021-07-31,40.621334,-105.139595,0,70.7136,4069.56464355556,NA,NA,NA,NA
"359","Lions_Park","FoCo",2021-08-01,40.621334,-105.139595,0,77.2033,5723.320824,NA,NA,NA,NA
"360","Lions_Park","FoCo",2021-08-02,40.621334,-105.139595,0,73.5154153846154,4685.22149046154,NA,NA,NA,NA
"361","Lions_Park","FoCo",2021-08-03,40.621334,-105.139595,0,85.941408,8814.83861248,NA,NA,NA,NA
"362","Lions_Park","FoCo",2021-08-04,40.621334,-105.139595,0,103.119936,16036.00772096,NA,NA,NA,NA
"363","Lions_Park","FoCo",2021-08-05,40.621334,-105.139595,0,85.3694,8443.81018933333,NA,NA,NA,NA
"364","Lions_Park","FoCo",2021-08-06,40.621334,-105.139595,0,73.3933,4779.982028,NA,NA,NA,NA
"365","Lions_Park","FoCo",2021-08-07,40.621334,-105.139595,0,80.1741230769231,6777.13598153846,NA,NA,NA,NA
"366","Lions_Park","FoCo",2021-08-08,40.621334,-105.139595,0,77.9399,5920.48834266667,NA,NA,NA,NA
"367","Lions_Park","FoCo",2021-08-09,40.621334,-105.139595,0,77.4065,5678.34430666667,NA,NA,NA,NA
"368","Lions_Park","FoCo",2021-08-10,40.621334,-105.139595,0,74.1752571428571,4838.03652457143,NA,NA,NA,NA
"369","Lions_Park","FoCo",2021-08-11,40.621334,-105.139595,0,70.818375,4047.842315,NA,NA,NA,NA
"370","Lions_Park","FoCo",2021-08-12,40.621334,-105.139595,0,69.2357818181818,3654.95234618182,NA,NA,NA,NA
"371","Lions_Park","FoCo",2021-08-13,40.621334,-105.139595,0,58.5510967741935,2125.3859323871,NA,NA,NA,NA
"372","Lions_Park","FoCo",2021-08-14,40.621334,-105.139595,0,48.50384,1001.60297173333,NA,NA,NA,NA
"373","Lions_Park","FoCo",2021-08-15,40.621334,-105.139595,0,50.53965,1043.757248,NA,NA,NA,NA
"374","Lions_Park","FoCo",2021-08-21,40.621334,-105.139595,0,48.95088,1010.6832256,NA,NA,NA,NA
"375","Lions_Park","FoCo",2021-08-22,40.621334,-105.139595,0,59.643264,2089.06625664,NA,NA,NA,NA
"376","Lions_Park","FoCo",2021-08-23,40.621334,-105.139595,0,69.1896,3624.67175771429,NA,NA,NA,NA
"377","Lions_Park","FoCo",2021-08-27,40.621334,-105.139595,0,49.1744,1016.72337240816,NA,NA,NA,NA
"378","Lions_Park","FoCo",2021-08-28,40.621334,-105.139595,0,41.722675,861.467848,NA,NA,NA,NA
"379","Lions_Park","FoCo",2021-08-29,40.621334,-105.139595,0,43.2444939130435,1004.07679304348,NA,NA,NA,NA
"380","Lions_Park","FoCo",2021-08-30,40.621334,-105.139595,0,64.1245411764706,2652.151488,NA,NA,NA,NA
"381","Lions_Park","FoCo",2021-08-31,40.621334,-105.139595,0,69.6078656934307,3774.69971527007,NA,NA,NA,NA
"382","Lions_Park","FoCo",2021-09-01,40.621334,-105.139595,0,72.3121787234043,4389.73962178723,NA,NA,NA,NA
"383","Lions_Park","FoCo",2021-09-02,40.621334,-105.139595,0,73.0388783505155,4567.02983950515,NA,NA,NA,NA
"384","Lions_Park","FoCo",2021-09-03,40.621334,-105.139595,0,62.7663410526316,2809.28886298947,NA,NA,NA,NA
"385","Lions_Park","FoCo",2021-09-04,40.621334,-105.139595,0,51.355625,1125.88776666667,NA,NA,NA,NA
"386","Lions_Park","FoCo",2021-09-05,40.621334,-105.139595,0,52.098575,1296.67346666667,NA,NA,NA,NA
"387","Lions_Park","FoCo",2021-09-06,40.621334,-105.139595,0,62.24905,2316.62690466667,NA,NA,NA,NA
"388","Lions_Park","FoCo",2021-09-07,40.621334,-105.139595,0,63.065025,2458.800838,NA,NA,NA,NA
"389","Lions_Park","FoCo",2021-09-08,40.621334,-105.139595,0,61.013975,2101.05641566667,NA,NA,NA,NA
"390","Lions_Park","FoCo",2021-09-09,40.621334,-105.139595,0,60.3054821052632,1982.16109642105,NA,NA,NA,NA
"391","Lions_Park","FoCo",2021-09-10,40.621334,-105.139595,0,52.905025,1509.24414466667,NA,NA,NA,NA
"392","Lions_Park","FoCo",2021-09-11,40.621334,-105.139595,0,36.46805,753.044000666667,NA,NA,NA,NA
"393","Lions_Park","FoCo",2021-09-12,40.621334,-105.139595,0,29.0195,598.944565,NA,NA,NA,NA
"394","Lions_Park","FoCo",2021-09-13,40.621334,-105.139595,0,30.42285,627.954536666667,NA,NA,NA,NA
"395","Lions_Park","FoCo",2021-09-14,40.621334,-105.139595,0,38.4683,794.604804,NA,NA,NA,NA
"396","Lions_Park","FoCo",2021-09-15,40.621334,-105.139595,0,35.71875,737.472710333333,NA,NA,NA,NA
"397","Lions_Park","FoCo",2021-09-16,40.621334,-105.139595,0,31.6710646153846,653.865407015385,NA,NA,NA,NA
"398","Lions_Park","FoCo",2021-09-18,40.621334,-105.139595,0,24.5100230769231,506.489532307692,NA,NA,NA,NA
"399","Lions_Park","FoCo",2021-09-19,40.621334,-105.139595,0,20.4980731182796,423.316368688172,NA,NA,NA,NA
"400","Lions_Park","FoCo",2021-09-20,40.621334,-105.139595,0,20.37715,420.867289,NA,NA,NA,NA
"401","Lions_Park","FoCo",2021-09-21,40.621334,-105.139595,0,29.4725557894737,608.319381894737,NA,NA,NA,NA
"402","Lions_Park","FoCo",2021-09-22,40.621334,-105.139595,0,29.6799,612.223964333333,NA,NA,NA,NA
"403","Lions_Park","FoCo",2021-09-23,40.621334,-105.139595,0,31.4200673684211,648.815386610526,NA,NA,NA,NA
"404","Lions_Park","FoCo",2021-09-24,40.621334,-105.139595,0,35.94735,742.481244333333,NA,NA,NA,NA
"405","Lions_Park","FoCo",2021-09-25,40.621334,-105.139595,0,37.1983,768.107948333333,NA,NA,NA,NA
"406","Lions_Park","FoCo",2021-09-26,40.621334,-105.139595,0,36.236275,747.708053666667,NA,NA,NA,NA
"407","Lions_Park","FoCo",2021-09-27,40.621334,-105.139595,0,32.623125,673.49739,NA,NA,NA,NA
"408","Lions_Park","FoCo",2021-09-28,40.621334,-105.139595,0,33.143825,684.304968666667,NA,NA,NA,NA
"409","Lions_Park","FoCo",2021-09-29,40.621334,-105.139595,0,34.6202,714.884163,NA,NA,NA,NA
"410","Lions_Park","FoCo",2021-09-30,40.621334,-105.139595,0,43.030775,888.171180333333,NA,NA,NA,NA
"411","Lions_Park","FoCo",2021-10-01,40.621334,-105.139595,0,38.401625,792.835004,NA,NA,NA,NA
"412","Lions_Park","FoCo",2021-10-02,40.621334,-105.139595,0,35.861625,740.502018,NA,NA,NA,NA
"413","Lions_Park","FoCo",2021-10-03,40.621334,-105.139595,0,32.97936,680.810389894737,NA,NA,NA,NA
"414","Lions_Park","FoCo",2021-10-04,40.621334,-105.139595,0,31.994475,660.813823333333,NA,NA,NA,NA
"415","Lions_Park","FoCo",2021-10-05,40.621334,-105.139595,0,30.74035,634.4733,NA,NA,NA,NA
"416","Lions_Park","FoCo",2021-10-06,40.621334,-105.139595,0,31.791275,656.545655666667,NA,NA,NA,NA
"417","Lions_Park","FoCo",2021-10-07,40.621334,-105.139595,0,32.61995,673.332208666667,NA,NA,NA,NA
"418","Lions_Park","FoCo",2021-10-08,40.621334,-105.139595,0,32.966025,680.794865333333,NA,NA,NA,NA
"419","Lions_Park","FoCo",2021-10-09,40.621334,-105.139595,0,30.0101,620.046480333333,NA,NA,NA,NA
"420","Lions_Park","FoCo",2021-10-10,40.621334,-105.139595,0,34.413825,710.642542333333,NA,NA,NA,NA
"421","Lions_Park","FoCo",2021-10-11,40.621334,-105.139595,0,36.8904252631579,761.468559157895,NA,NA,NA,NA
"422","Lions_Park","FoCo",2021-10-12,40.621334,-105.139595,1.016,39.84625,822.423110333333,NA,NA,NA,NA
"423","Lions_Park","FoCo",2020-10-13,40.621334,-105.139595,0,32.3215,666.884237333333,NA,NA,NA,NA
"424","Lions_Park","FoCo",2021-10-13,40.621334,-105.139595,0,42.3130133333333,873.497768533333,NA,NA,NA,NA
"425","Lions_Park","FoCo",2020-10-14,40.621334,-105.139595,0,34.1376,705.159112,NA,NA,NA,NA
"426","Lions_Park","FoCo",2020-10-15,40.621334,-105.139595,0,36.9189,762.913585333333,NA,NA,NA,NA
"427","Lions_Park","FoCo",2020-10-16,40.621334,-105.139595,0,37.4765454545455,773.383293090909,NA,NA,NA,NA
"428","Lions_Park","FoCo",2020-10-17,40.621334,-105.139595,0,38.1635,788.611081333333,NA,NA,NA,NA
"429","Lions_Park","FoCo",2020-10-18,40.621334,-105.139595,0,39.5859,817.305438666667,NA,NA,NA,NA
"430","Lions_Park","FoCo",2020-10-19,40.621334,-105.139595,0,43.2689,893.229858666667,NA,NA,NA,NA
"431","Lions_Park","FoCo",2020-10-20,40.621334,-105.139595,0,42.8371,884.085892,NA,NA,NA,NA
"432","Lions_Park","FoCo",2020-10-21,40.621334,-105.139595,0,40.9575,845.232882666667,NA,NA,NA,NA
"433","Lions_Park","FoCo",2020-10-22,40.621334,-105.139595,0,41.8846,864.559098666667,NA,NA,NA,NA
"434","Lions_Park","FoCo",2020-10-23,40.621334,-105.139595,0,61.7806153846154,3204.45978092308,NA,NA,NA,NA
"435","Lions_Park","FoCo",2020-10-24,40.621334,-105.139595,0,86.416896,8893.38941568,NA,NA,NA,NA
"436","Lions_Park","FoCo",2020-10-25,40.621334,-105.139595,0,93.3242181818182,11282.7002472727,NA,NA,NA,NA
"437","Lions_Park","FoCo",2020-10-26,40.621334,-105.139595,0,98.657664,14249.72734336,NA,NA,NA,NA
"438","Lions_Park","FoCo",2020-10-27,40.621334,-105.139595,0,102.8573,16232.0156666667,NA,NA,NA,NA
"439","Lions_Park","FoCo",2020-10-28,40.621334,-105.139595,0,103.976556521739,16860.1920695652,NA,NA,NA,NA
"440","Lions_Park","FoCo",2020-10-29,40.621334,-105.139595,0,99.9109,14531.969384,NA,NA,NA,NA
"441","Lions_Park","FoCo",2020-10-30,40.621334,-105.139595,0,88.3539,9579.59703733333,NA,NA,NA,NA
"442","Lions_Park","FoCo",2020-10-31,40.621334,-105.139595,0,66.8528,3578.93675466667,NA,NA,NA,NA
"443","Lions_Park","FoCo",2020-11-01,40.621334,-105.139595,0,49.962816,1031.21856896,NA,NA,NA,NA
"444","Lions_Park","FoCo",2020-11-02,40.621334,-105.139595,0,47.9933,991.017208,NA,NA,NA,NA
"445","Lions_Park","FoCo",2020-11-03,40.621334,-105.139595,0,44.5262,919.871248,NA,NA,NA,NA
"446","Lions_Park","FoCo",2020-11-04,40.621334,-105.139595,0,46.5201,959.691748,NA,NA,NA,NA
"447","Lions_Park","FoCo",2020-11-05,40.621334,-105.139595,0,49.8275428571429,1028.35830247619,NA,NA,NA,NA
"448","Lions_Park","FoCo",2020-11-06,40.621334,-105.139595,0,56.1649756097561,1367.30776741463,NA,NA,NA,NA
"449","Lions_Park","FoCo",2020-11-07,40.621334,-105.139595,0,53.21808,1098.2033752,NA,NA,NA,NA
"450","Lions_Park","FoCo",2020-11-08,40.621334,-105.139595,0,52.5445463414634,1084.69919687805,NA,NA,NA,NA
"451","Lions_Park","FoCo",2020-11-09,40.621334,-105.139595,0,51.9030857142857,1071.39983847619,NA,NA,NA,NA
